repo_id,repo_full_name,file,file_sha1,match
392439675,thelikes/ownlist,2021/ownlist_022.md,217364026d16b41b3f88cbfa9b723494b55c3f21,MS17-010
392439675,thelikes/ownlist,2021/ownlist_022.md,217364026d16b41b3f88cbfa9b723494b55c3f21,CVE-2021-40539
392439675,thelikes/ownlist,2022/ownlist_031.md,2affc03eecf1f4e412ba8cbe70e14d41613cd093,CVE-2022-0847
392439675,thelikes/ownlist,2021/ownlist_017.md,36b2a1464e6690eece9e6cce92300fb2722e09fb,CVE-2021-40444
392439675,thelikes/ownlist,2022/ownlist_028.md,48ff2e550cf153f3d154dd77fac0d948338b3ef9,CVE-2022-21999
392439675,thelikes/ownlist,2022/ownlist_030.md,4b4ec25dd84dbe5c46cf1a3a5ae6901984437e64,CVE-2021-35587
392439675,thelikes/ownlist,2021/ownlist_019.md,60f6474e07065f7e5064e9d7423e333cb741777c,CVE-2021-26420
392439675,thelikes/ownlist,2022/ownlist_038.md,79ba54e6d9baa9b6e91c702d2378dafd414794d0,CVE-2018-6066
392439675,thelikes/ownlist,2021/ownlist_021.md,8aa1f10414c69ba2f064db938de889f05ede37ea,CVE-2021-40449
392439675,thelikes/ownlist,2021/ownlist_021.md,8aa1f10414c69ba2f064db938de889f05ede37ea,CVE-2021-34484
392439675,thelikes/ownlist,2021/ownlist_021.md,8aa1f10414c69ba2f064db938de889f05ede37ea,CVE-2021-38646
392439675,thelikes/ownlist,2022/ownlist_035.md,9721fd44a199fd11d0acf25c2848909d8456b1e7,CVE-2022-22715
392439675,thelikes/ownlist,2021/ownlist_012-1.md,9fc5da5a88fbaf2d42814c3d2780d3130499f355,CVE-2021-1675
392439675,thelikes/ownlist,2021/ownlist_012-1.md,9fc5da5a88fbaf2d42814c3d2780d3130499f355,CVE-2021-3156
392439675,thelikes/ownlist,2022/ownlist_027.md,b342c90b248f978c864106ca21edde2829fbbe3d,CVE-2021-35211
392439675,thelikes/ownlist,2022/ownlist_027.md,b342c90b248f978c864106ca21edde2829fbbe3d,CVE-2021-40444
392439675,thelikes/ownlist,2022/ownlist_027.md,b342c90b248f978c864106ca21edde2829fbbe3d,CVE-2021-31166
392439675,thelikes/ownlist,2021/ownlist_016.md,c2ff5c9add69d32c244b86634af815f0d3f9aed8,CVE-2021-40444
392439675,thelikes/ownlist,2021/ownlist_016.md,c2ff5c9add69d32c244b86634af815f0d3f9aed8,CVE-2020-1300
392439675,thelikes/ownlist,2021/ownlist_013.md,c45910b640ca198fad37d6b56a6eacd9b657f387,CVE-2021-22937
392439675,thelikes/ownlist,2021/ownlist_024.md,d0f79b25369ac4d396f2e2851a6be12452c2ed9c,CVE-2021-42278
392439675,thelikes/ownlist,2021/ownlist_024.md,d0f79b25369ac4d396f2e2851a6be12452c2ed9c,CVE-2021-42282
392439675,thelikes/ownlist,2021/ownlist_024.md,d0f79b25369ac4d396f2e2851a6be12452c2ed9c,CVE-2021-42287
392439675,thelikes/ownlist,2021/ownlist_024.md,d0f79b25369ac4d396f2e2851a6be12452c2ed9c,CVE-2021-42291
392439675,thelikes/ownlist,2021/ownlist_024.md,d0f79b25369ac4d396f2e2851a6be12452c2ed9c,CVE-2021-43224
392439675,thelikes/ownlist,2021/ownlist_024.md,d0f79b25369ac4d396f2e2851a6be12452c2ed9c,CVE-2021-38666
392439675,thelikes/ownlist,2021/ownlist_018.md,d6dff043ecba988ce3d145596c685cb891828807,CVE-2021-1810
392439675,thelikes/ownlist,2021/ownlist_015.md,d6fef4bf08c36307b977f9644a22fc78ca027d43,CVE-2021-26084
392439675,thelikes/ownlist,2021/ownlist_012-2.md,f53bd4e2c9c323c35a0df5313c16981a6bb9b472,CVE-2021-3493
